"Test_Train" "Subject" "labels" "Mean" "S.D" "body_acc_x_mean" "body_acc_x_sd" "body_acc_y_mean" "body_acc_y_sd" "body_acc_z_mean" "body_acc_z_sd" "body_gyro_x_mean" "body_gyro_x_sd" "body_gyro_y_mean" "body_gyro_y_sd" "body_gyro_z_mean" "body_gyro_z_sd" "total_acc_x_mean" "total_acc_x_sd" "total_acc_y_mean" "total_acc_y_sd" "total_acc_z_mean" "total_acc_z_sd"
2 25 4 -0.655936172419251 0.525172013746794 0.000726026083984375 0.00302125246489087 -0.00036685341703125 0.00340790538781345 -0.003609025103125 0.00612055702737958 0.000710824675859375 0.0039397242106653 -0.007017468071875 0.0126729391189313 0.0052895444296875 0.00669496835435436 0.96334326796875 0.00288439606626346 0.2316298203125 0.0032083782267009 0.24625384921875 0.00584276276014506
2 25 4 -0.657156093643387 0.526043372285597 0.00117940432367187 0.00306823205150623 -0.000872509266171875 0.00302194863732913 -0.00243465195179688 0.00693660013639665 -0.000500169655179687 0.00312650668669509 -0.00397402606015625 0.0125456603522143 0.0022877129114375 0.00701932611439681 0.96451954921875 0.0028533717235225 0.2307158734375 0.00276154770024097 0.24389443046875 0.00500638435665348
2 25 4 -0.651607664071301 0.536962837393503 1.43278218749998e-06 0.00267939312140215 -0.00088548328359375 0.00297807500722828 -0.000442796798671875 0.00549624024642565 -0.000215751086648438 0.00306296018044099 -0.00055728688984375 0.00886630287774837 -0.000163748581582031 0.00629197859231186 0.9646140703125 0.00263150810876829 0.2295384625 0.0029751541506811 0.24304429296875 0.00522049222948748
2 25 4 -0.650343576366132 0.536475772571869 0.000262560892734375 0.00233879939814655 -0.0001711691778125 0.00358652595647321 -0.00155523243671875 0.00480841457912852 0.000100363075015625 0.00327547310520272 -0.000421418678515625 0.00960497081237692 -0.000692138699035156 0.00605957698371981 0.9651166125 0.00232952081500876 0.22915356875 0.00302417024621149 0.24093986640625 0.00440013513914298
2 25 4 -0.657905013715508 0.534335454285065 0.000267483624765625 0.00271718290275738 0.00130097630617188 0.00294736163304812 6.5891926796875e-05 0.00470875393165487 0.0002521459321875 0.00313079947565362 0.00306499748945313 0.00930411894286191 -0.00208598503601563 0.00408839950021556 0.96550695 0.00253331394490785 0.23073751875 0.00293427697922789 0.24082732734375 0.00448337529187878
2 25 4 -0.652431100435472 0.540777128314135 -0.00043775912921875 0.00269544794057819 0.000744158946132812 0.00245315575720548 0.000838886445546875 0.00564056115482773 0.000125367925546875 0.00294898419980734 0.00115556563828125 0.0106596502608943 -0.0011474342028125 0.00468848267988046 0.96504904453125 0.0025404243028272 0.23166268125 0.00248491721251061 0.24186517890625 0.00502828808454777
2 25 4 -0.659238747392692 0.536612280483933 -0.000323747176328125 0.00237251429089265 -1.3202974296875e-05 0.00243367235128375 0.00019247595296875 0.00593902287663966 4.787442375e-05 0.00287731978442147 -0.00047490112109375 0.00894326821807435 0.00108123355265625 0.00369521917264014 0.96447178671875 0.00229603555667998 0.231878746875 0.0022377748485021 0.24228483046875 0.00491443190234285
2 25 4 -0.660589302559002 0.532052867578951 -0.000153811421796875 0.00279320546097508 0.0004658738295 0.0030007066950516 -0.000208235861484375 0.00481526578381523 0.0005905950078125 0.00316839798106156 0.00219005142109375 0.00627612079404986 0.000487826664296875 0.00334168612780583 0.96424259921875 0.00272324986042098 0.23235713515625 0.00284016144568811 0.2415517171875 0.00425080744757925
2 25 4 -0.657177108653832 0.532602594461505 0.00036823368953125 0.00301787389784123 0.000892651707976563 0.00291597234140002 -0.000792357475390625 0.00491670371125961 3.6418751328125e-05 0.00434715275401673 -0.00530799711953125 0.0103829973822095 0.00147690562798437 0.00387744196472188 0.96470059375 0.00288408998125243 0.2332807375 0.00271883320350917 0.2409528640625 0.0046289654601708
2 25 4 -0.640344609793583 0.546147842785008 0.00121299162226562 0.00292090022012058 -0.00113555662445313 0.00298172119087906 -0.00366364427421875 0.00542532402481813 -0.000362317054921875 0.00385036156509317 -0.00086838705625 0.0130117331095119 0.00011599785415625 0.00459078650218415 0.96609970703125 0.00266899544611217 0.23196855703125 0.00279653605702088 0.23683973671875 0.00535727445912317
2 25 4 -0.654865344899608 0.532926984404628 0.00042507719328125 0.00391427362618922 -0.000747737457890625 0.00470009013672162 -0.0004355774234375 0.00699999180297079 -0.00048090310984375 0.00233591432312408 0.0036442171671875 0.00962795926996029 0.0011338407696875 0.00773002221774637 0.96656062421875 0.00337253890909295 0.2312545671875 0.00431869649540082 0.23630094609375 0.00501902175903058
2 25 6 -0.482950088056863 0.604688859141308 -0.161031168460938 0.097784174968772 -0.302680231421094 0.287444140170526 0.123253988685156 0.0992413931369717 -0.299672676679687 0.287064838338248 0.0499885648671875 0.0771874966511265 -0.0939314238359375 0.221111013961559 -0.250525277265625 0.153280372757175 0.450511337210938 0.368774091683947 0.76728693515625 0.134614150387439
2 25 6 -0.508505697442781 0.557635815115249 -0.0960001175546875 0.146074029470629 -0.51552368046875 0.110711065446753 0.073336162875 0.148193716115298 -0.163644451773438 0.262395179347075 -0.0364860263351562 0.0570043161894122 -0.00223237634375 0.159901652638692 -0.3706999796875 0.0354583025976567 -0.144339171382812 0.30567065271415 0.85788164609375 0.0512969250965917
2 25 6 -0.529099970197861 0.56441741783131 0.046622651140625 0.0513088113857789 -0.276510259630547 0.201573030729584 -0.0619451493984375 0.0571320085701911 0.164941702703125 0.222227964593276 -0.0489942998617188 0.0393316807632552 0.0991679891015625 0.0681282798130513 -0.324878659375 0.0361071074609873 -0.4819690125 0.124901150280405 0.78927187265625 0.0448087075736608
2 25 6 -0.557853866419554 0.558593371292011 0.005397795859375 0.0602006065966433 0.0219800648225781 0.141871653786075 -0.0008997996640625 0.0721423879844257 0.41276536015625 0.103922389718967 0.00054359979140625 0.0328097074511994 0.14593461328125 0.0180432993639093 -0.3191046765625 0.0297661582172984 -0.4945119125 0.0929284043879035 0.7875585109375 0.0385083560469269
2 25 6 -0.509958679759544 0.583000085504404 -0.022347016234375 0.051755040239067 0.348216241640625 0.230597471673799 0.0579869982421875 0.0616195791175373 0.5689795640625 0.14281049132122 -0.0242810938234375 0.0598648402009548 0.186263453125 0.0559510039074233 -0.34201580859375 0.0350143659576633 -0.105008018695312 0.370831207315397 0.85257059375 0.0564850984936927
2 25 6 -0.490272589134581 0.595669949896685 0.0731692386328125 0.083421416695016 0.5335020421875 0.144832657578733 -0.110870984679688 0.178093193337632 0.321298410546875 0.362540091552259 -0.003691055921875 0.083010133274482 0.1558811450625 0.0970219289400342 -0.26054316015625 0.0923322934661808 0.523484470367187 0.355330681271794 0.7271775875 0.17623297922224
2 25 6 -0.487783383083779 0.596075088762828 0.14887772203125 0.0227091386409194 0.290033595496094 0.25685861897785 -0.214463053984375 0.0863660252738708 -0.168364551171875 0.216642268540489 -0.00265690316015625 0.0958363625088773 -0.0023754586875 0.144225729109916 -0.0871019252 0.100817485624711 0.888968884375 0.077617669476562 0.47937518359375 0.108232491525447
2 25 6 -0.563532096611408 0.524225716843042 0.0855616849234375 0.0748255537196501 0.0429734451445312 0.0704688007752847 -0.1323473459375 0.0623697567708253 -0.25389343275 0.210570598130559 -0.0114913046445313 0.101590579351418 -0.13143098890625 0.0994787233714676 0.0172651861203125 0.0352513462368907 0.9648993515625 0.0336702437971828 0.3185952171875 0.0878857603278418
2 25 6 -0.583870345913012 0.524323592567429 0.017550283446875 0.0341337840296224 0.0201633927421875 0.0298649510581066 -0.121179396328125 0.040995264743015 -0.103619230507812 0.208789000892533 0.0268422164140625 0.0698160477629823 -0.0982900012421875 0.0822872656452567 0.0442234537421875 0.0261571374490274 0.993902065625 0.0298530075391072 0.171532095947656 0.102251134595789
2 25 6 -0.608953366461319 0.542705773826692 0.0434196466484375 0.0358442803568484 0.00612748559375 0.0205311119814484 -0.154085887578125 0.0415177924008418 -0.0612681587421875 0.0822218385874312 -0.0118849572109375 0.0461777363456305 -0.0271160238023437 0.0421832142861886 0.097286796484375 0.0465335541519036 1.0010121109375 0.010526518273608 -0.0116855079585938 0.126390380023957
2 25 6 -0.538871391303387 0.549650686542636 -0.004335539609375 0.0973664623830677 -0.0066915918359375 0.0187062793648903 0.0062784139375 0.231870563569006 -0.305870791453125 0.245999930655447 -0.00957415090625 0.0572680315449455 -0.125703198732031 0.126614516975979 0.0971485836039063 0.0714592572721001 0.99658457109375 0.0173937122329372 -0.0245920631664063 0.164275338867716
2 25 6 -0.522122927502139 0.545578311388403 -0.142093563359375 0.0936438725890873 -0.0862130155078125 0.107268683164067 0.316805502609375 0.190344688087253 -0.4387763796875 0.153392684849488 0.003817264875 0.0939101820206369 -0.18306851453125 0.0915200166513095 -0.0632882600679688 0.138282392938615 0.90001194921875 0.127694874930202 0.326991208708594 0.300274161648834
2 25 6 -0.505980954909786 0.567772646862937 -0.153327416570313 0.069724813951024 -0.315211390546875 0.162766682158243 0.34920376953125 0.119421125728367 -0.193323097648437 0.227976443204519 0.008809721 0.0984627447127613 -0.0628656255234375 0.10670716225809 -0.248266278671875 0.0730286909583709 0.535728526796875 0.298829491966046 0.74526335 0.188771612762704
2 25 6 -0.495552704400356 0.561765732040631 -0.0511468882046875 0.0622770939155966 -0.3502461525 0.124581255461759 0.133801570054688 0.142114881948801 0.095097971584375 0.212791507738993 0.023824500265625 0.0605453948601284 0.0810562776796875 0.0988017716472709 -0.31692788359375 0.0143177098235583 0.126499265188281 0.183958047333034 0.927940528125 0.0348676843523499
2 25 6 -0.569961466566809 0.550549222922848 -0.00576812224539063 0.00930928911034469 -0.12514140665625 0.127441549706278 0.0017635638890625 0.0310786016461492 0.275887817670313 0.103208581019106 0.0151440829282813 0.0338754446083003 0.13232290453125 0.0274769746572986 -0.3287161546875 0.0113593625014985 -0.0389474027804688 0.0584568239724371 0.94529531875 0.00941052066679194
2 25 6 -0.593897013073191 0.549981527709026 -0.00341222866101562 0.00953855470539808 0.058538301625 0.0837605705140343 -0.00342287139078125 0.010551396684297 0.3533433515625 0.0515345101891575 -0.0124462101514062 0.0253511588557431 0.1057502878125 0.0180908618381588 -0.33379695390625 0.00635014090663804 0.0033339412890625 0.0866754567368555 0.94320029375 0.00636129512074303
2 25 6 -0.557347073505258 0.552347863305903 0.035580157653125 0.0395113833451643 0.2446183175 0.131440059186913 -0.0456121148501563 0.0668991287466458 0.365835938125 0.0883112183875972 -0.0291525675296875 0.0376271600737613 0.1200533084375 0.0472448434044796 -0.29363828515625 0.0481907821074419 0.280187915273438 0.24283206728396 0.8915560671875 0.0741409349376573
2 25 6 -0.536006293312478 0.560273756293638 0.082986742890625 0.0299985991664677 0.320818903125 0.0843809196235624 -0.15390327775 0.0794359145680988 0.164515250572656 0.220387096510202 -0.0253207928851562 0.114867774428946 0.086841659921875 0.0990554382976014 -0.199852931953125 0.0699933567465763 0.6577172359375 0.201363732383597 0.714598275 0.142498043613771
2 25 6 -0.57247222257754 0.531508139670444 -0.0237122279609375 0.0991561693701392 -0.0156708473632813 0.0225010042826338 0.0659232484679688 0.0821033201077289 0.174610363125 0.0681064042263895 0.0785216785484375 0.0564215781397366 0.202922762578125 0.0731273772116668 0.1235906496875 0.0278863805120476 0.93490959296875 0.0220605566839733 0.37133265 0.0341400221806385
2 25 6 -0.617078426419073 0.549941146282308 0.0188150755036719 0.0254198177352377 -0.005163356803125 0.0115463981197963 0.0014209741484375 0.01000563348118 0.14803817296875 0.0502207176256113 0.0344892345829688 0.0346178145645888 0.10356376 0.0500260289275775 0.13886479453125 0.00509447224015578 0.9257134578125 0.00910043326793787 0.39078698125 0.00880436005019694
2 25 6 -0.628052323633155 0.538613325188564 -0.00379265143023438 0.00764168728335306 0.0002301836796875 0.00839964708555188 0.00387537922421875 0.00907514931036811 0.0787225418132813 0.0450952940017965 0.00485033471578125 0.0486077672680872 0.0382146935773438 0.0295947783567685 0.13709575234375 0.00724067597180373 0.9248542875 0.00839957298377505 0.39534123203125 0.00919973340229897
2 25 6 -0.633918578974417 0.524107383253097 -0.000886034431953125 0.00890958780414492 0.0007478699359375 0.00937587991771143 0.000570323759375 0.0100178820384902 0.0244594803478906 0.036178113803021 -0.0041773560525 0.0515517956227371 -0.00210897738359375 0.0204980866885693 0.1376920015625 0.00802696565937889 0.92566786015625 0.00932968587074748 0.3950227265625 0.00956534175135597
2 25 6 -0.6494927621059 0.522088777838863 -0.00116578219101562 0.00774758135944076 -7.8361336328125e-05 0.00621639631635849 -0.000125491234164062 0.00687790096386134 -0.00190861522476562 0.0182069421130298 -0.014515810579375 0.0376301441926475 -0.012609574096875 0.0107736948704352 0.13594571875 0.00689872464696239 0.92524492578125 0.00610370041910483 0.395256590625 0.00643866173042264
2 25 6 -0.653542255452406 0.516843614274155 -0.0006241053 0.00738253437296739 -0.00110845296054688 0.00736158903035518 0.00217445680201562 0.00635395382007157 -0.0098863048765625 0.0185382776732652 -0.0088024465878125 0.036331138008576 -0.00842710180859375 0.0104605888798841 0.1347727234375 0.00601617679785663 0.9240131296875 0.00737129379310773 0.3983639921875 0.00639440987052143
2 25 6 -0.654973844734157 0.52280156306364 0.00069294236796875 0.00501091594391112 -0.000802765684453125 0.00657760798113755 0.00234984499266406 0.00556658580236983 -0.00870122430398437 0.0168430526342266 0.00150294207625 0.0162942259726832 -0.0061271823340625 0.00945528269033771 0.13535745859375 0.00438138067200243 0.9231916640625 0.00657457316415479 0.40102510546875 0.00581361583953179
2 25 6 -0.651227655000713 0.54572353055715 -0.00170044114140625 0.00268710847914387 -0.00044504884421875 0.00283132869487269 0.00230382157601563 0.00455972460353074 -0.0037875009646875 0.00377540127220933 0.00337644808617187 0.00714172938046473 -0.001163579928125 0.00390360349890148 0.13325405703125 0.00270761414014602 0.9225984234375 0.00276982684809408 0.40363004609375 0.00473597425003478
2 25 6 -0.649653094936988 0.547652842690907 -0.00157568537273437 0.00254223960863591 -0.000432300514296875 0.00295669264149734 0.00142564746023438 0.00475384008903472 -0.0014092492653125 0.00374705183107825 0.00224573615164062 0.00746488983081695 0.00016388132703125 0.00353908316022466 0.13166998359375 0.00277771629200366 0.9220383265625 0.00292231035729066 0.40548248828125 0.00481188244159719
2 25 6 -0.651605771893761 0.548123435664428 -0.00129525088398438 0.00224918076823338 -0.000485682769453125 0.00257781906887689 0.00080683903921875 0.00392705354061987 0.00124100498617188 0.00323746432439675 -0.000189759843851563 0.00628515263489178 0.0007602774828125 0.0036952750701441 0.1300394 0.00218361934797492 0.92130884140625 0.0025605062530165 0.40677417578125 0.00384884816899699
2 25 6 -0.654534629951515 0.541605309353408 -0.00100810504859375 0.00258058918008232 -0.000471165111640625 0.00264020397456941 0.00130721044773438 0.00419673150286968 0.00088671157890625 0.00322752343231418 0.00160312705021094 0.00668578243936586 0.00044456996015625 0.00370259202285584 0.1288828234375 0.00251218527651542 0.92081740390625 0.00260811539952294 0.40825697421875 0.00414949892875318
2 25 6 -0.647135151068984 0.551181865401549 -0.0015355450065 0.0033923402023758 -0.00066975368171875 0.00252616486365262 0.00195274135523437 0.00426562950925297 0.00032524446234375 0.00325689007594293 -0.00103233554546875 0.010018138211773 0.00102882174461719 0.00389543372115886 0.12696679921875 0.00313790046399944 0.92022872109375 0.00258356611653891 0.41028533359375 0.00432589412563292
2 25 6 -0.643387709575223 0.555367549904647 0.000654850007953125 0.00430124565956916 -0.000531566403984375 0.00229587223852755 0.000607981385703125 0.00412718616467528 0.000634399688296875 0.00349395939004679 -0.00194168130085937 0.00975543601472433 0.00113048426438281 0.00378425575414733 0.12769293515625 0.00332359606001867 0.91950876796875 0.0022917383055771 0.41121516875 0.00383479895287054
2 25 6 -0.65118896248098 0.539133118071387 0.00178987376460937 0.00406291122087582 0.000315957242109375 0.00262003118942923 -0.00061803618 0.00417092664269998 0.00107797537423437 0.00373446968205373 -0.00329216432117187 0.0125196524424386 0.00104502412578125 0.00393638243443258 0.12970756328125 0.00336661004214703 0.91967473828125 0.0025877729749005 0.41091600859375 0.00415082770666261
2 25 6 -0.643348258127451 0.545076201820879 0.00165544542421875 0.00557571871412497 -6.6622447578125e-05 0.00292474302033535 -0.001203742776875 0.00519261790954037 0.00030257039609375 0.00471022629031748 0.00153101569453125 0.0176428379366793 -0.000540649805703125 0.00503797071753083 0.1318736375 0.0049122104280666 0.91944810859375 0.00285330616797309 0.40913645703125 0.00493226888362978
2 25 1 -0.429224824062032 0.481174549643972 0.0053941224953125 0.148276241221446 -0.001757240046875 0.148169303675914 -0.028993637828125 0.130647196712707 0.352824438789063 0.572783555781982 -0.0507147073203125 0.339901511617686 0.0403608472734375 0.280498735227799 0.9740594890625 0.14705354937754 -0.0951998535 0.147499040055602 0.295208707265625 0.124654312917685
2 25 1 -0.434706517184492 0.479565439281663 0.008227918034375 0.145169141754977 -0.003597102453125 0.147960811956772 -0.0066858981796875 0.117987907159415 0.09310468328125 0.634361572351072 -0.00811804765625 0.319983719091207 0.0173829443125 0.274483540916902 0.981013315625 0.143983428249128 -0.0953960099453125 0.146620987324131 0.289161091796875 0.116792142172075
2 25 1 -0.439089653612424 0.480922463603916 0.0074266681421875 0.146992605256188 -0.0033867325 0.146000992357422 -0.011563547109375 0.0994883985686208 -0.08234140675 0.629689384933199 0.0339642838046875 0.325261299347669 -0.0075660083671875 0.241508818839169 0.98269286015625 0.147101978539507 -0.09447113565625 0.145351039676138 0.276708869375 0.0998811519439074
2 25 1 -0.442197028557932 0.481758772637301 -0.0106208775296875 0.145551822789592 -0.001009706359375 0.1502601032 0.00521477503125 0.1031052668444 0.00043861871875 0.614655985347436 0.0259866362921875 0.306887812776496 0.019712534 0.243283313692894 0.97087098828125 0.145526295463371 -0.0929947470242188 0.149185714870117 0.2844328859375 0.101778021389089
2 25 1 -0.43948706104492 0.477631326763432 -0.0090803876421875 0.145034600552934 0.00416548171875 0.147666618153441 0.00763954792578125 0.112099016129287 0.004503431640625 0.607968221345559 0.0131602214484375 0.301576918230872 0.02629366581875 0.246794972519665 0.969616753125 0.144186556996525 -0.0878320668601563 0.146816283601568 0.295916846171875 0.108400590536708
2 25 1 -0.442012914361141 0.48271199547672 -0.0104644876273437 0.148519479404017 -0.0013923466875 0.13922944804418 0.000977198289843749 0.107679626446058 -0.0448776640625 0.564388285510084 0.0078468602265625 0.306940873631604 0.000912531568749999 0.238658713019682 0.96621637421875 0.148040602796077 -0.0873301666796875 0.138411056421169 0.296902324140625 0.105783674212049
2 25 1 -0.449995138536542 0.484423848923973 -0.00755266536796875 0.141982872513789 0.002298550484375 0.143321835110887 0.00159848498125 0.103446352666715 -0.02424927609375 0.522768755577519 -0.0065660150125 0.311466074906164 -0.0128015244453125 0.235175090840007 0.96732058828125 0.141283507079807 -0.0832715657421875 0.142408697557221 0.29497239390625 0.102166044208145
2 25 1 -0.469027954919964 0.487207928100306 0.0024228472109375 0.129060818263239 -0.0019688561359375 0.136722606146897 -0.002831868046875 0.101033741527778 -0.0306830413515625 0.508495732951159 0.0002807236984375 0.303669815195143 -0.0122278096328125 0.234516993473219 0.977162540625 0.128169374597631 -0.0871910123359375 0.135791748759121 0.28714188015625 0.09942122975863
2 25 1 -0.481224307540463 0.478410257375056 0.007374981796875 0.124623741536299 -0.00681170537734375 0.137540760840511 0.000282989713281251 0.0930481134893844 0.0211398943515625 0.47752463747012 0.0062886993359375 0.284652304521142 0.0096923187890625 0.21609134061731 0.984863228125 0.123890257935189 -0.093956216046875 0.1364149236417 0.287123180390625 0.0917454461978673
2 25 1 -0.470716353894652 0.481164963620395 0.0051279475390625 0.118648689007639 0.00805011818828125 0.144214306284767 0.00046654477734375 0.0908952252655229 -0.034222553109375 0.469531257347793 0.0135951859296875 0.281915267842779 -0.020681151359375 0.216940947978089 0.984130475 0.118149283423212 -0.0823608523515625 0.143314998911048 0.290227319921875 0.088812605261738
2 25 1 -0.476571754289305 0.487858584157568 0.00950995925 0.114313883692186 0.0025240228984375 0.136434768086915 -0.003842591615625 0.0942857472203126 -0.04562269396875 0.477482522964583 0.0060126928203125 0.280132467279664 -0.025368526765625 0.229190211587438 0.9889866078125 0.113714422891561 -0.0820991139765625 0.135132598662883 0.2893332290625 0.0924198722161681
2 25 1 -0.463952880620677 0.480539781703968 0.0066672939453125 0.123873456885872 -0.0064994730625 0.135303799062772 -0.0012470607890625 0.104847048114454 0.109720841484375 0.509041874509476 -0.0187603150546875 0.289431239122391 0.0285029650625 0.234265671249511 0.9887282265625 0.123093519883856 -0.0908222683515625 0.134107030805221 0.292066866953125 0.102617509597868
2 25 1 -0.461727992876881 0.485175916387819 -0.00163430488984375 0.130285281417742 -0.00276069483515625 0.14135456531389 0.000669380976562501 0.105788409193165 0.075829988859375 0.517751851624484 -0.014468368984375 0.292074205565955 0.02111941878125 0.234192255237264 0.98063112109375 0.129476673923357 -0.093056736 0.140457240367648 0.294577430703125 0.104082487145239
2 25 1 -0.470671641657754 0.479458304764813 0.00101861533828125 0.125344968295777 -0.000590716999218751 0.143215127723029 -0.001896075859375 0.100967839945529 0.00249136254375 0.479541262672337 -0.013153393375 0.285483054968901 -0.010458913640625 0.221457456629266 0.98096007734375 0.124617337132071 -0.0932505002734375 0.142513197496705 0.290678334453125 0.0996269651661443
2 25 1 -0.463991672056863 0.475994468149521 0.0031391425171875 0.122858932424659 -0.00695608565625 0.14358512559045 -0.002899898734375 0.106905481037262 -0.0082169604484375 0.468177342502834 -0.030536123296875 0.295349358865051 0.0086663175 0.234131017458337 0.98339381015625 0.122124302672706 -0.101317963726563 0.1430240321771 0.286131601929688 0.104363293371131
2 25 1 -0.454775137692335 0.476701290077045 0.000997512435156251 0.128802086382421 -0.008373604015625 0.144187953805276 -0.0037128658984375 0.106142793501324 0.0248307609453125 0.490881024442819 -0.0220564149765625 0.311892540743176 0.013451070125 0.239625399340245 0.98223394609375 0.128366728531428 -0.113184836554688 0.141502169013098 0.281153890210938 0.105047975631144
2 25 1 -0.457152770568806 0.480734676574988 -0.00395918329140625 0.127948190049238 0.00987015142578125 0.139277085373622 0.0052590858359375 0.0947589942847969 0.035066216953125 0.476454095207684 -0.003252408703125 0.304218480256325 -0.0020242109765625 0.210286307350981 0.978409853125 0.127713096718251 -0.109115085515625 0.137371165569907 0.284552412421875 0.0937031399402403
2 25 1 -0.464825948510036 0.482844343067572 -0.009593070453125 0.115943009565262 -0.00071482068359375 0.133826300357917 0.007568372228125 0.0993948096892722 -0.02904138296875 0.456225535100398 0.0105793284609375 0.294946360086833 0.000402013554687499 0.210712241562628 0.973055125 0.115308997532788 -0.114925710714063 0.133251592210075 0.288615970078125 0.0971027912998475
2 25 1 -0.482071067072692 0.486474906446322 -0.00365780926953125 0.103392782124546 -0.00259435356015625 0.110401487639241 -0.01691556085 0.120473659668526 -0.216889759140625 0.469452928961159 -0.0075465621796875 0.275343265507996 -0.0447802744953125 0.203203663634862 0.977417315625 0.102725021371834 -0.110219521971875 0.109948529324738 0.26889928775 0.118748570819367
2 25 1 -0.441884413369875 0.480000008141577 0.0125221332265625 0.156044318956675 0.0007526134921875 0.147584483867514 -0.05859174884375 0.130618691337866 0.09612013515625 0.678178898702149 -0.0269183581484375 0.367598988047704 0.0104035762828125 0.230408711701878 0.97308134453125 0.152725405698669 -0.0965483592265625 0.147145659856042 0.2701829483125 0.111649184352604
2 25 1 -0.43903837537861 0.486311307659824 0.0010854148546875 0.147356179292652 -0.0014024191640625 0.159066477158434 0.0063865798734375 0.110295695334489 -0.0877598010234375 0.671530097057316 0.00730575139609375 0.320578297834475 -0.001857949584375 0.268968943311198 0.98054945859375 0.145828204111604 -0.092930429890625 0.157980815893824 0.28771054925 0.110597274727692
2 25 1 -0.441831140419964 0.484978679174057 0.00027218383125 0.145885818333406 -0.0069067519453125 0.154787682985938 0.0040514924203125 0.104082854430328 -0.0721279019023437 0.577109894321472 0.00842949160703125 0.313304288433717 -0.0121722866257813 0.258585498084627 0.9817356046875 0.145393737467598 -0.0986795701046875 0.153622000338358 0.287071839765625 0.102784657240027
2 25 1 -0.443882308429412 0.484301036654414 0.0015063373828125 0.144645235211202 0.0055005281171875 0.155222992083373 -0.002190460375 0.104347639085014 0.0217222361523438 0.494766672143966 0.008680670546875 0.302954374767487 0.00936301359296875 0.238800730123111 0.9832285328125 0.143860525665057 -0.0910508779328125 0.154204017086049 0.28699464503125 0.102817147938561
2 25 1 -0.447586660912299 0.484055839100244 0.000235040718749999 0.137474291318458 0.0102140964609375 0.156313570146128 0.00056024771875 0.106652456931567 0.019269038515625 0.538900370929728 0.00347356734375 0.289083946708217 0.01026367221875 0.228362586512858 0.98304124296875 0.136812108585394 -0.079767888434375 0.155747615786562 0.289813793234375 0.105357305823728
2 25 1 -0.455305597927094 0.484805463389298 -0.0027542896640625 0.142641564446567 0.0058042860390625 0.146851731965123 0.0063900543203125 0.109243935190183 -0.0191561722265625 0.547950309414557 0.002243905484375 0.281586107857037 -0.002623130671875 0.246334533623919 0.98097728046875 0.142071498425116 -0.07443653416875 0.146200596984024 0.296673164765625 0.108089187602861
2 25 1 -0.451762583992692 0.477924161197057 0.0018993735234375 0.15025833791363 0.003654296328125 0.14326874955476 0.005879150234375 0.110010262755875 -0.0415393146484375 0.553966829342372 0.006167854390625 0.290670456919947 -0.011366397171875 0.274937734640367 0.98389068515625 0.150000505885891 -0.0718276881367187 0.142707935303551 0.297753801015625 0.108662007780263
2 25 1 -0.443101233179144 0.479241364813304 0.00594947780234375 0.147532775730686 -0.0014858531875 0.149278747356407 0.0053276604890625 0.106158713740465 -0.0492913136796875 0.574964386119477 0.0064410373359375 0.30457356855202 -0.0176741535 0.277517090012718 0.98539698984375 0.147350084653924 -0.0773847368078125 0.147760197908539 0.296259380859375 0.104552927129623
2 25 1 -0.45379944711754 0.480114315188864 0.00059538282578125 0.130342343241476 -0.0024139150234375 0.148703591480167 0.0060054203875 0.0932221140359964 0.0082345034296875 0.566687095805561 -0.00661441103125 0.296718724210079 -0.005451387953125 0.26169488404896 0.97865697734375 0.129992161829793 -0.0839234259289063 0.146703959536965 0.29814599765625 0.092698512080506
2 25 1 -0.470754052620321 0.480956718882059 0.0030175501875 0.126889320244407 -0.0047987536953125 0.14361117321219 0.002270608265625 0.095605367324392 0.053211478984375 0.492388969291104 -0.0153315046796875 0.293625620927169 0.0210458659609375 0.233300227016232 0.97910369921875 0.126344490382674 -0.0858426880046875 0.142694486659772 0.29811242109375 0.0935907168488882
2 25 1 -0.465955632358289 0.478140384375457 0.00647659815625 0.140030606904913 -0.0012760890296875 0.138956460237096 -0.000453343359374999 0.107248252745442 0.022143686796875 0.493127483203492 0.008781323890625 0.298610396504189 0.0052559691484375 0.235161506005764 0.98310083828125 0.139361675024953 -0.082907777075 0.137568636703387 0.29498740665625 0.1049914994294
2 25 1 -0.459822816498396 0.487332174682083 0.0012735620234375 0.136298590045025 0.0064535493375 0.139769930007707 -0.0036244916453125 0.101992189927126 -0.0830352456234375 0.532367044279535 0.014360451296875 0.291810743276995 -0.0278399873828125 0.22222226479809 0.98257686953125 0.135573408934253 -0.0753781628984375 0.138780932662943 0.2913646368125 0.100581246463644
2 25 1 -0.454306726409305 0.49065653118522 -0.0074645664453125 0.130428056448065 -0.010062146765625 0.150138924178828 0.00108030669140625 0.0922458947475738 -0.0278095546859375 0.505738614354918 -0.006969451328125 0.289625973256783 -0.0013195927734375 0.210144260370483 0.97526643125 0.129715787782679 -0.0873173327421875 0.149453310802325 0.29537047140625 0.0911964326181096
2 25 1 -0.442868574720856 0.48419858638318 2.75074375000002e-05 0.134638453312215 -0.0192921416484375 0.159473327983845 0.00315851168828125 0.0927938388421155 0.0915152643140625 0.541947778268033 -0.00738186678125 0.294128997481224 0.0354168879453125 0.228966054930083 0.97548936171875 0.133559591532983 -0.1033767643 0.158377707120692 0.30016747739375 0.0926977476561174
